id,segment,word,count
EJMaCyibnsM,15,minister,1
EJMaCyibnsM,15,foreign,1
EJMaCyibnsM,15,burn,1
EJMaCyibnsM,15,reichstag,1
EJMaCyibnsM,15,1933,1
EJMaCyibnsM,15,nazi,1
EJMaCyibnsM,15,excuse,1
EJMaCyibnsM,15,chancellor,1
EJMaCyibnsM,15,pointedly,1
EJMaCyibnsM,15,vial,1
EJMaCyibnsM,15,skunk,1
EJMaCyibnsM,16,capitol,1
EJMaCyibnsM,16,chamber,1
EJMaCyibnsM,16,chaos,1
EJMaCyibnsM,16,american,1
EJMaCyibnsM,16,election,1
EJMaCyibnsM,16,president,1
EJMaCyibnsM,16,people,1
EJMaCyibnsM,16,storm,1
EJMaCyibnsM,16,peace,1
EJMaCyibnsM,16,country,1
EJMaCyibnsM,16,democracy,1
EJMaCyibnsM,16,lead,1
EJMaCyibnsM,16,night,1
EJMaCyibnsM,16,hope,1
EJMaCyibnsM,16,note,1
EJMaCyibnsM,16,ground,1
EJMaCyibnsM,16,die,1
EJMaCyibnsM,16,security,1
EJMaCyibnsM,16,compare,1
EJMaCyibnsM,16,event,1
EJMaCyibnsM,16,cheer,1
EJMaCyibnsM,16,outcome,1
EJMaCyibnsM,16,foreign,1
EJMaCyibnsM,16,stoke,1
EJMaCyibnsM,16,create,1
EJMaCyibnsM,16,atmosphere,1
EJMaCyibnsM,16,possible,2
EJMaCyibnsM,16,parliament,1
EJMaCyibnsM,16,2019,1
EJMaCyibnsM,16,spokeswoman,1
EJMaCyibnsM,16,dryly,1
EJMaCyibnsM,16,17,1
EJMaCyibnsM,16,10,1
EJMaCyibnsM,16,enjoy,1
EJMaCyibnsM,16,stability,1
EJMaCyibnsM,16,soon,1
EJMaCyibnsM,16,left,1
EJMaCyibnsM,16,fertile,1
EJMaCyibnsM,16,populism,1
EJMaCyibnsM,16,disaster,1
EJMaCyibnsM,16,sharp,1
EJMaCyibnsM,17,happen,1
EJMaCyibnsM,17,today,1
EJMaCyibnsM,17,day,1
EJMaCyibnsM,17,world,1
EJMaCyibnsM,17,state,1
EJMaCyibnsM,17,people,1
EJMaCyibnsM,17,way,1
EJMaCyibnsM,17,trump,1
EJMaCyibnsM,17,let,1
EJMaCyibnsM,17,13,1
EJMaCyibnsM,17,time,2
EJMaCyibnsM,17,democracy,2
EJMaCyibnsM,17,night,1
EJMaCyibnsM,17,challenge,1
EJMaCyibnsM,17,change,1
EJMaCyibnsM,17,evening,1
EJMaCyibnsM,17,north,1
EJMaCyibnsM,17,editor,1
EJMaCyibnsM,17,leave,1
EJMaCyibnsM,17,office,1
EJMaCyibnsM,17,draw,1
EJMaCyibnsM,17,yesterday,2
EJMaCyibnsM,17,line,1
EJMaCyibnsM,17,event,2
EJMaCyibnsM,17,picture,1
EJMaCyibnsM,17,news,1
EJMaCyibnsM,17,shocking,1
EJMaCyibnsM,17,damage,1
EJMaCyibnsM,17,landel,1
EJMaCyibnsM,17,may,1
EJMaCyibnsM,17,fragile,1
EJMaCyibnsM,17,vulnerable,1
EJMaCyibnsM,17,western,1
EJMaCyibnsM,17,foundation,1
EJMaCyibnsM,17,solid,1
EJMaCyibnsM,17,idea,1
EJMaCyibnsM,17,globe,1
EJMaCyibnsM,18,happen,1
EJMaCyibnsM,18,like,1
EJMaCyibnsM,18,election,1
EJMaCyibnsM,18,different,1
EJMaCyibnsM,18,vote,2
EJMaCyibnsM,18,supporter,2
EJMaCyibnsM,18,people,1
EJMaCyibnsM,18,sure,1
EJMaCyibnsM,18,trump,4
EJMaCyibnsM,18,believe,1
EJMaCyibnsM,18,speak,1
EJMaCyibnsM,18,think,1
EJMaCyibnsM,18,probably,1
EJMaCyibnsM,18,unfold,1
EJMaCyibnsM,18,fraud,1
EJMaCyibnsM,18,lie,1
EJMaCyibnsM,18,proper,1
EJMaCyibnsM,18,yesterday,1
EJMaCyibnsM,18,early,1
EJMaCyibnsM,18,talk,1
EJMaCyibnsM,18,sense,1
EJMaCyibnsM,18,diet,1
EJMaCyibnsM,18,pull,1
EJMaCyibnsM,18,medium,1
EJMaCyibnsM,18,fair,1
EJMaCyibnsM,18,10,1
EJMaCyibnsM,18,million,2
EJMaCyibnsM,18,2016,1
EJMaCyibnsM,18,applauding,1
EJMaCyibnsM,18,unrepentant,1
EJMaCyibnsM,18,language,1
EJMaCyibnsM,18,hate,1
EJMaCyibnsM,18,reasonable,1
EJMaCyibnsM,18,manner,1
EJMaCyibnsM,18,social,1
EJMaCyibnsM,18,ecosystem,1
EJMaCyibnsM,18,deceit,1
EJMaCyibnsM,18,rig,1
EJMaCyibnsM,18,machine,1
EJMaCyibnsM,19,life,1
EJMaCyibnsM,19,happen,1
EJMaCyibnsM,19,president,1
EJMaCyibnsM,19,white,1
EJMaCyibnsM,19,supporter,1
EJMaCyibnsM,19,people,1
EJMaCyibnsM,19,sure,1
EJMaCyibnsM,19,trump,3
EJMaCyibnsM,19,let,1
EJMaCyibnsM,19,think,1
EJMaCyibnsM,19,try,3
EJMaCyibnsM,19,big,1
EJMaCyibnsM,19,republican,1
EJMaCyibnsM,19,thank,1
EJMaCyibnsM,19,look,1
EJMaCyibnsM,19,action,1
EJMaCyibnsM,19,appoint,1
EJMaCyibnsM,19,security,1
EJMaCyibnsM,19,calm,1
EJMaCyibnsM,19,engage,1
EJMaCyibnsM,19,head,1
EJMaCyibnsM,19,lawmaker,1
EJMaCyibnsM,19,eye,1
EJMaCyibnsM,19,safe,4
EJMaCyibnsM,19,pull,1
EJMaCyibnsM,19,attorney,1
EJMaCyibnsM,19,task,1
EJMaCyibnsM,19,heckle,1
EJMaCyibnsM,19,cyber,1
EJMaCyibnsM,19,judge,1
EJMaCyibnsM,19,conspiracy,1
EJMaCyibnsM,19,rob,1
EJMaCyibnsM,19,wool,1
EJMaCyibnsM,19,sunset,1
EJMaCyibnsM,19,quietly,1
EJMaCyibnsM,19,dream,1
EJMaCyibnsM,19,preference,1
EJMaCyibnsM,19,sable,1
5VPmpRR09ZU,0,capitol,1
5VPmpRR09ZU,0,protester,1
5VPmpRR09ZU,0,break,1
5VPmpRR09ZU,0,chamber,1
5VPmpRR09ZU,0,election,1
5VPmpRR09ZU,0,president,1
5VPmpRR09ZU,0,house,1
5VPmpRR09ZU,0,supporter,1
5VPmpRR09ZU,0,woman,1
5VPmpRR09ZU,0,people,1
5VPmpRR09ZU,0,storm,1
5VPmpRR09ZU,0,shoot,1
5VPmpRR09ZU,0,trump,1
5VPmpRR09ZU,0,fraud,1
5VPmpRR09ZU,0,encourage,1
5VPmpRR09ZU,0,electoral,1
5VPmpRR09ZU,0,die,1
5VPmpRR09ZU,0,presidential,1
5VPmpRR09ZU,0,office,1
5VPmpRR09ZU,0,build,1
5VPmpRR09ZU,0,victory,1
5VPmpRR09ZU,0,clash,1
5VPmpRR09ZU,0,certify,1
5VPmpRR09ZU,0,arm,1
5VPmpRR09ZU,0,claim,1
5VPmpRR09ZU,0,dead,1
5VPmpRR09ZU,0,pro,1
5VPmpRR09ZU,0,ransack,1
5VPmpRR09ZU,0,outgoing,1
5VPmpRR09ZU,0,unproven,1
5VPmpRR09ZU,1,police,1
5VPmpRR09ZU,1,vice,1
5VPmpRR09ZU,1,president,1
5VPmpRR09ZU,1,people,1
5VPmpRR09ZU,1,party,1
5VPmpRR09ZU,1,lose,1
5VPmpRR09ZU,1,violence,1
5VPmpRR09ZU,1,control,1
5VPmpRR09ZU,1,find,1
5VPmpRR09ZU,1,die,2
5VPmpRR09ZU,1,seat,1
5VPmpRR09ZU,1,yesterday,1
5VPmpRR09ZU,1,bomb,1
5VPmpRR09ZU,1,objection,1
5VPmpRR09ZU,1,emergency,1
5VPmpRR09ZU,1,condemn,1
5VPmpRR09ZU,1,medical,1
5VPmpRR09ZU,1,pipe,1
5VPmpRR09ZU,1,arrest,1
5VPmpRR09ZU,1,leffler,1
5VPmpRR09ZU,1,rescind,1
5VPmpRR09ZU,1,certification,1
5VPmpRR09ZU,1,chairing,1
5VPmpRR09ZU,1,proceeding,1
5VPmpRR09ZU,2,come,1
5VPmpRR09ZU,2,day,1
5VPmpRR09ZU,2,suggest,1
5VPmpRR09ZU,2,election,1
5VPmpRR09ZU,2,state,1
5VPmpRR09ZU,2,morning,1
5VPmpRR09ZU,2,supporter,1
5VPmpRR09ZU,2,steal,1
5VPmpRR09ZU,2,storm,1
5VPmpRR09ZU,2,report,1
5VPmpRR09ZU,2,trump,1
5VPmpRR09ZU,2,home,1
5VPmpRR09ZU,2,message,1
5VPmpRR09ZU,2,continue,1
5VPmpRR09ZU,2,democracy,1
5VPmpRR09ZU,2,number,1
5VPmpRR09ZU,2,term,1
5VPmpRR09ZU,2,attack,1
5VPmpRR09ZU,2,new,1
5VPmpRR09ZU,2,urge,1
5VPmpRR09ZU,2,issue,1
5VPmpRR09ZU,2,possible,1
5VPmpRR09ZU,2,border,1
5VPmpRR09ZU,2,sedition,1
5VPmpRR09ZU,2,video,1
5VPmpRR09ZU,2,campbell,1
5VPmpRR09ZU,3,capitol,1
5VPmpRR09ZU,3,police,1
5VPmpRR09ZU,3,inside,1
5VPmpRR09ZU,3,protester,1
5VPmpRR09ZU,3,chamber,1
5VPmpRR09ZU,3,chaos,1
5VPmpRR09ZU,3,supporter,1
5VPmpRR09ZU,3,woman,1
5VPmpRR09ZU,3,people,1
5VPmpRR09ZU,3,gun,1
5VPmpRR09ZU,3,storm,1
5VPmpRR09ZU,3,trump,1
5VPmpRR09ZU,3,attempt,1
5VPmpRR09ZU,3,staff,1
5VPmpRR09ZU,3,fraud,1
5VPmpRR09ZU,3,electoral,1
5VPmpRR09ZU,3,stop,1
5VPmpRR09ZU,3,die,1
5VPmpRR09ZU,3,accord,1
5VPmpRR09ZU,3,enter,1
5VPmpRR09ZU,3,security,1
5VPmpRR09ZU,3,draw,1
5VPmpRR09ZU,3,build,1
5VPmpRR09ZU,3,building,1
5VPmpRR09ZU,3,safety,1
5VPmpRR09ZU,3,allegation,1
5VPmpRR09ZU,3,politician,1
5VPmpRR09ZU,3,officer,1
5VPmpRR09ZU,3,gunshot,1
5VPmpRR09ZU,3,wound,1
5VPmpRR09ZU,3,fire,1
5VPmpRR09ZU,3,medical,1
5VPmpRR09ZU,3,rhetoric,1
5VPmpRR09ZU,3,unfounde,1
5VPmpRR09ZU,3,flee,1
5VPmpRR09ZU,4,happen,2
5VPmpRR09ZU,4,world,1
5VPmpRR09ZU,4,storm,1
5VPmpRR09ZU,4,thing,1
5VPmpRR09ZU,4,country,1
5VPmpRR09ZU,4,government,1
5VPmpRR09ZU,4,guess,1
5VPmpRR09ZU,4,nation,1
5VPmpRR09ZU,4,found,2
5VPmpRR09ZU,4,easily,1
5VPmpRR09ZU,4,lawlessness,1
5VPmpRR09ZU,4,building,1
5VPmpRR09ZU,4,image,1
5VPmpRR09ZU,4,overwhelm,1
5VPmpRR09ZU,4,civil,1
5VPmpRR09ZU,4,realize,1
5VPmpRR09ZU,4,civility,1
5VPmpRR09ZU,4,revolutionary,1
5VPmpRR09ZU,4,activity,1
5VPmpRR09ZU,4,wait,1
5VPmpRR09ZU,4,seriously,1
5VPmpRR09ZU,4,unrepentant,1
5VPmpRR09ZU,4,beam,1
5VPmpRR09ZU,5,chaos,1
5VPmpRR09ZU,5,president,1
5VPmpRR09ZU,5,end,1
5VPmpRR09ZU,5,mob,1
5VPmpRR09ZU,5,try,1
5VPmpRR09ZU,5,number,1
5VPmpRR09ZU,5,control,1
5VPmpRR09ZU,5,able,1
5VPmpRR09ZU,5,small,1
5VPmpRR09ZU,5,security,1
5VPmpRR09ZU,5,breach,1
5VPmpRR09ZU,5,lawlessness,1
5VPmpRR09ZU,5,urge,1
5VPmpRR09ZU,5,pull,1
5VPmpRR09ZU,5,defense,1
5VPmpRR09ZU,5,border,1
5VPmpRR09ZU,5,sedition,1
5VPmpRR09ZU,5,regain,1
5VPmpRR09ZU,5,extremist,1
5VPmpRR09ZU,5,dedicate,1
5VPmpRR09ZU,5,scent,1
5VPmpRR09ZU,5,disorder,1
5VPmpRR09ZU,6,protester,1
5VPmpRR09ZU,6,world,1
5VPmpRR09ZU,6,election,1
5VPmpRR09ZU,6,hand,1
5VPmpRR09ZU,6,people,1
5VPmpRR09ZU,6,trump,1
5VPmpRR09ZU,6,home,1
5VPmpRR09ZU,6,peace,1
5VPmpRR09ZU,6,continue,1
5VPmpRR09ZU,6,scene,1
5VPmpRR09ZU,6,refuse,1
5VPmpRR09ZU,6,fraudulent,1
5VPmpRR09ZU,6,violence,1
5VPmpRR09ZU,6,play,1
5VPmpRR09ZU,6,hour,1
5VPmpRR09ZU,6,love,1
5VPmpRR09ZU,6,special,1
5VPmpRR09ZU,6,watch,1
5VPmpRR09ZU,6,condemn,1
5VPmpRR09ZU,6,tweet,1
5VPmpRR09ZU,6,disgraceful,1
5VPmpRR09ZU,6,tick,1
5VPmpRR09ZU,6,reaction,1
5VPmpRR09ZU,6,pour,1
5VPmpRR09ZU,7,capitol,1
5VPmpRR09ZU,7,area,1
5VPmpRR09ZU,7,protester,1
5VPmpRR09ZU,7,world,3
5VPmpRR09ZU,7,capital,1
5VPmpRR09ZU,7,people,1
5VPmpRR09ZU,7,storm,1
5VPmpRR09ZU,7,confirm,1
5VPmpRR09ZU,7,stand,1
5VPmpRR09ZU,7,democracy,1
5VPmpRR09ZU,7,number,1
5VPmpRR09ZU,7,hope,2
5VPmpRR09ZU,7,look,1
5VPmpRR09ZU,7,mind,1
5VPmpRR09ZU,7,hour,1
5VPmpRR09ZU,7,u.s,1
5VPmpRR09ZU,7,building,1
5VPmpRR09ZU,7,remove,1
5VPmpRR09ZU,7,watch,1
5VPmpRR09ZU,7,free,1
5VPmpRR09ZU,7,outcome,1
5VPmpRR09ZU,7,secure,1
5VPmpRR09ZU,7,reconvene,1
5VPmpRR09ZU,8,place,1
5VPmpRR09ZU,8,day,1
5VPmpRR09ZU,8,election,1
5VPmpRR09ZU,8,vice,1
5VPmpRR09ZU,8,president,1
5VPmpRR09ZU,8,capital,1
5VPmpRR09ZU,8,people,1
5VPmpRR09ZU,8,trump,2
5VPmpRR09ZU,8,continue,2
5VPmpRR09ZU,8,path,1
5VPmpRR09ZU,8,democratic,1
5VPmpRR09ZU,8,violence,2
5VPmpRR09ZU,8,process,1
5VPmpRR09ZU,8,work,1
5VPmpRR09ZU,8,vow,1
5VPmpRR09ZU,8,term,1
5VPmpRR09ZU,8,strong,1
5VPmpRR09ZU,8,condemn,1
5VPmpRR09ZU,8,possible,1
5VPmpRR09ZU,8,reaction,1
5VPmpRR09ZU,8,secure,1
5VPmpRR09ZU,8,quell,1
5VPmpRR09ZU,8,optimal,1
5VPmpRR09ZU,8,darkest,1
5VPmpRR09ZU,8,unknown,1
5VPmpRR09ZU,8,temporarily,1
5VPmpRR09ZU,9,capitol,3
5VPmpRR09ZU,9,inside,1
5VPmpRR09ZU,9,protester,1
5VPmpRR09ZU,9,president,1
5VPmpRR09ZU,9,outside,1
5VPmpRR09ZU,9,hear,2
5VPmpRR09ZU,9,let,1
5VPmpRR09ZU,9,moment,1
5VPmpRR09ZU,9,party,1
5VPmpRR09ZU,9,night,1
5VPmpRR09ZU,9,violence,1
5VPmpRR09ZU,9,hill,1
5VPmpRR09ZU,9,breach,1
5VPmpRR09ZU,9,office,1
5VPmpRR09ZU,9,accuse,1
5VPmpRR09ZU,9,event,1
5VPmpRR09ZU,9,building,1
5VPmpRR09ZU,9,remove,1
5VPmpRR09ZU,9,news,1
5VPmpRR09ZU,9,talk,1
5VPmpRR09ZU,9,ally,2
5VPmpRR09ZU,9,incite,1
5VPmpRR09ZU,9,lay,1
5VPmpRR09ZU,9,rioter,1
5VPmpRR09ZU,9,facebook,1
5VPmpRR09ZU,9,respondent,1
5VPmpRR09ZU,9,buddhist,1
5VPmpRR09ZU,9,echo,1
5VPmpRR09ZU,9,leba,1
5VPmpRR09ZU,10,capitol,1
5VPmpRR09ZU,10,outside,1
5VPmpRR09ZU,10,supporter,1
5VPmpRR09ZU,10,lot,1
5VPmpRR09ZU,10,tear,1
5VPmpRR09ZU,10,gas,1
5VPmpRR09ZU,10,deploy,1
5VPmpRR09ZU,10,hear,1
5VPmpRR09ZU,10,trump,1
5VPmpRR09ZU,10,minute,1
5VPmpRR09ZU,10,time,1
5VPmpRR09ZU,10,set,1
5VPmpRR09ZU,10,clear,1
5VPmpRR09ZU,10,stage,1
5VPmpRR09ZU,10,unfold,1
5VPmpRR09ZU,10,level,1
5VPmpRR09ZU,10,able,1
5VPmpRR09ZU,10,inauguration,1
5VPmpRR09ZU,10,hour,1
5VPmpRR09ZU,10,week,1
5VPmpRR09ZU,10,event,1
5VPmpRR09ZU,10,building,1
5VPmpRR09ZU,10,sound,1
5VPmpRR09ZU,10,bomb,1
5VPmpRR09ZU,10,scaffold,1
5VPmpRR09ZU,11,come,1
5VPmpRR09ZU,11,capitol,1
5VPmpRR09ZU,11,right,2
5VPmpRR09ZU,11,area,1
5VPmpRR09ZU,11,step,1
5VPmpRR09ZU,11,manage,1
5VPmpRR09ZU,11,people,2
5VPmpRR09ZU,11,door,1
5VPmpRR09ZU,11,try,1
5VPmpRR09ZU,11,actually,1
5VPmpRR09ZU,11,enter,1
5VPmpRR09ZU,11,hour,1
5VPmpRR09ZU,11,leave,1
5VPmpRR09ZU,11,plan,1
5VPmpRR09ZU,11,build,2
5VPmpRR09ZU,11,building,2
5VPmpRR09ZU,11,sense,1
5VPmpRR09ZU,11,course,1
5VPmpRR09ZU,11,scent,1
5VPmpRR09ZU,11,shut,1
5VPmpRR09ZU,11,suddenly,1
5VPmpRR09ZU,11,curfew,1
5VPmpRR09ZU,12,inside,1
5VPmpRR09ZU,12,day,1
5VPmpRR09ZU,12,capital,1
5VPmpRR09ZU,12,people,1
5VPmpRR09ZU,12,trump,1
5VPmpRR09ZU,12,country,1
5VPmpRR09ZU,12,speak,1
5VPmpRR09ZU,12,feel,3
5VPmpRR09ZU,12,certainly,1
5VPmpRR09ZU,12,word,1
5VPmpRR09ZU,12,past,1
5VPmpRR09ZU,12,actually,1
5VPmpRR09ZU,12,security,2
5VPmpRR09ZU,12,easily,1
5VPmpRR09ZU,12,plan,1
5VPmpRR09ZU,12,build,1
5VPmpRR09ZU,12,need,1
5VPmpRR09ZU,12,inspire,1
5VPmpRR09ZU,12,overwhelm,1
5VPmpRR09ZU,12,presence,1
5VPmpRR09ZU,12,22,1
5VPmpRR09ZU,12,mar,1
5VPmpRR09ZU,12,interpret,1
5VPmpRR09ZU,13,capitol,2
5VPmpRR09ZU,13,step,1
5VPmpRR09ZU,13,inside,2
5VPmpRR09ZU,13,chamber,1
5VPmpRR09ZU,13,extraordinary,1
5VPmpRR09ZU,13,start,1
5VPmpRR09ZU,13,outside,1
5VPmpRR09ZU,13,woman,1
5VPmpRR09ZU,13,door,1
5VPmpRR09ZU,13,injure,1
5VPmpRR09ZU,13,describe,1
5VPmpRR09ZU,13,scene,1
5VPmpRR09ZU,13,fact,1
5VPmpRR09ZU,13,find,2
5VPmpRR09ZU,13,security,2
5VPmpRR09ZU,13,build,1
5VPmpRR09ZU,13,building,2
5VPmpRR09ZU,13,window,1
5VPmpRR09ZU,13,talk,1
5VPmpRR09ZU,13,knock,1
5VPmpRR09ZU,13,left,1
5VPmpRR09ZU,13,essentially,1
5VPmpRR09ZU,13,self,1
5VPmpRR09ZU,13,beef,1
5VPmpRR09ZU,13,leg,1
5VPmpRR09ZU,13,crawl,1
5VPmpRR09ZU,14,come,1
5VPmpRR09ZU,14,capitol,1
5VPmpRR09ZU,14,area,1
5VPmpRR09ZU,14,police,1
5VPmpRR09ZU,14,tell,1
5VPmpRR09ZU,14,capital,1
5VPmpRR09ZU,14,people,2
5VPmpRR09ZU,14,thing,1
5VPmpRR09ZU,14,country,1
5VPmpRR09ZU,14,clear,1
5VPmpRR09ZU,14,stand,1
5VPmpRR09ZU,14,democracy,1
5VPmpRR09ZU,14,try,1
5VPmpRR09ZU,14,play,1
5VPmpRR09ZU,14,member,1
5VPmpRR09ZU,14,representative,1
5VPmpRR09ZU,14,stop,1
5VPmpRR09ZU,14,ground,1
5VPmpRR09ZU,14,seat,1
5VPmpRR09ZU,14,watch,1
5VPmpRR09ZU,14,use,1
5VPmpRR09ZU,14,broadcast,1
5VPmpRR09ZU,14,tunnel,1
5VPmpRR09ZU,14,eventually,1
5VPmpRR09ZU,14,cafeteria,1
5VPmpRR09ZU,15,break,1
5VPmpRR09ZU,15,chamber,1
5VPmpRR09ZU,15,woman,1
5VPmpRR09ZU,15,capital,1
5VPmpRR09ZU,15,people,3
5VPmpRR09ZU,15,gun,1
5VPmpRR09ZU,15,speak,2
5VPmpRR09ZU,15,try,1
5VPmpRR09ZU,15,allow,1
5VPmpRR09ZU,15,actually,1
5VPmpRR09ZU,15,work,1
5VPmpRR09ZU,15,stop,1
5VPmpRR09ZU,15,strike,1
5VPmpRR09ZU,15,hour,1
5VPmpRR09ZU,15,seat,1
5VPmpRR09ZU,15,office,1
5VPmpRR09ZU,15,hold,1
5VPmpRR09ZU,15,touch,1
5VPmpRR09ZU,15,build,1
5VPmpRR09ZU,15,window,1
5VPmpRR09ZU,15,floor,1
5VPmpRR09ZU,15,image,1
5VPmpRR09ZU,15,watch,1
5VPmpRR09ZU,15,couple,1
5VPmpRR09ZU,15,foot,1
5VPmpRR09ZU,15,table,1
5VPmpRR09ZU,15,employee,1
5VPmpRR09ZU,16,capitol,1
5VPmpRR09ZU,16,inside,1
5VPmpRR09ZU,16,like,1
5VPmpRR09ZU,16,house,1
5VPmpRR09ZU,16,people,1
5VPmpRR09ZU,16,way,2
5VPmpRR09ZU,16,trump,1
5VPmpRR09ZU,16,country,1
5VPmpRR09ZU,16,allow,1
5VPmpRR09ZU,16,sit,1
5VPmpRR09ZU,16,democratic,1
5VPmpRR09ZU,16,member,1
5VPmpRR09ZU,16,touch,1
5VPmpRR09ZU,16,building,1
5VPmpRR09ZU,16,floor,1
5VPmpRR09ZU,16,desk,1
5VPmpRR09ZU,16,disrespect,1
5VPmpRR09ZU,16,institution,1
5VPmpRR09ZU,16,real,1
5VPmpRR09ZU,16,dead,1
5VPmpRR09ZU,16,liberty,1
5VPmpRR09ZU,16,circle,1
5VPmpRR09ZU,16,medium,1
5VPmpRR09ZU,16,social,1
5VPmpRR09ZU,16,ban,1
5VPmpRR09ZU,16,climb,1
5VPmpRR09ZU,16,jumping,1
5VPmpRR09ZU,16,platform,2
5VPmpRR09ZU,17,election,1
5VPmpRR09ZU,17,white,1
5VPmpRR09ZU,17,bear,1
5VPmpRR09ZU,17,trump,2
5VPmpRR09ZU,17,statement,1
5VPmpRR09ZU,17,message,1
5VPmpRR09ZU,17,chief,1
5VPmpRR09ZU,17,staff,1
5VPmpRR09ZU,17,communication,1
5VPmpRR09ZU,17,director,1
5VPmpRR09ZU,17,fact,2
5VPmpRR09ZU,17,electoral,1
5VPmpRR09ZU,17,transition,1
5VPmpRR09ZU,17,orderly,1
5VPmpRR09ZU,17,totally,1
5VPmpRR09ZU,17,issue,1
5VPmpRR09ZU,17,disagree,1
5VPmpRR09ZU,17,outcome,1
5VPmpRR09ZU,17,tweet,1
5VPmpRR09ZU,17,medium,1
5VPmpRR09ZU,17,social,1
5VPmpRR09ZU,17,certification,1
5VPmpRR09ZU,17,reaction,1
5VPmpRR09ZU,17,scavino,1
5VPmpRR09ZU,17,deputy,1
5VPmpRR09ZU,17,behalf,1
5VPmpRR09ZU,18,fight,4
5VPmpRR09ZU,18,vote,1
5VPmpRR09ZU,18,end,1
5VPmpRR09ZU,18,people,1
5VPmpRR09ZU,18,trump,1
5VPmpRR09ZU,18,let,1
5VPmpRR09ZU,18,great,2
5VPmpRR09ZU,18,legal,1
5VPmpRR09ZU,18,continue,2
5VPmpRR09ZU,18,represent,1
5VPmpRR09ZU,18,word,1
5VPmpRR09ZU,18,count,1
5VPmpRR09ZU,18,begin,1
5VPmpRR09ZU,18,term,1
5VPmpRR09ZU,18,ensure,1
5VPmpRR09ZU,18,presidential,1
5VPmpRR09ZU,18,history,1
5VPmpRR09ZU,18,talk,2
5VPmpRR09ZU,18,use,1
5VPmpRR09ZU,18,correspondent,1
5VPmpRR09ZU,18,bow,1
5VPmpRR09ZU,19,yes,1
5VPmpRR09ZU,19,come,1
5VPmpRR09ZU,19,power,1
5VPmpRR09ZU,19,election,1
5VPmpRR09ZU,19,president,1
5VPmpRR09ZU,19,capital,1
5VPmpRR09ZU,19,storm,1
5VPmpRR09ZU,19,statement,2
5VPmpRR09ZU,19,message,1
5VPmpRR09ZU,19,violence,1
5VPmpRR09ZU,19,speech,1
5VPmpRR09ZU,19,transition,1
5VPmpRR09ZU,19,orderly,1
5VPmpRR09ZU,19,yesterday,1
5VPmpRR09ZU,19,build,1
5VPmpRR09ZU,19,condemnation,1
5VPmpRR09ZU,19,talk,1
5VPmpRR09ZU,19,close,1
5VPmpRR09ZU,19,follower,1
5VPmpRR09ZU,19,notably,1
5VPmpRR09ZU,19,typically,1
5VPmpRR09ZU,19,bullish,1
5VPmpRR09ZU,19,concede,1
5VPmpRR09ZU,19,pledge,1
5VPmpRR09ZU,19,specifically,1
Nvcbvqetm3k,0,break,1
Nvcbvqetm3k,0,day,1
Nvcbvqetm3k,0,president,2
Nvcbvqetm3k,0,state,1
Nvcbvqetm3k,0,morning,1
Nvcbvqetm3k,0,fly,1
Nvcbvqetm3k,0,deploy,1
Nvcbvqetm3k,0,trump,2
Nvcbvqetm3k,0,mr,1
Nvcbvqetm3k,0,big,1
Nvcbvqetm3k,0,nation,1
Nvcbvqetm3k,0,decide,1
Nvcbvqetm3k,0,attend,1
Nvcbvqetm3k,0,inauguration,2
Nvcbvqetm3k,0,successor,1
Nvcbvqetm3k,0,security,1
Nvcbvqetm3k,0,presidential,1
Nvcbvqetm3k,0,thousand,1
Nvcbvqetm3k,0,resort,1
Nvcbvqetm3k,0,spend,1
Nvcbvqetm3k,0,swear,1
Nvcbvqetm3k,0,tomorrow,1
Nvcbvqetm3k,0,46th,1
Nvcbvqetm3k,0,tradition,1
Nvcbvqetm3k,0,soldier,1
Nvcbvqetm3k,0,operation,1
Nvcbvqetm3k,1,american,1
Nvcbvqetm3k,1,end,1
Nvcbvqetm3k,1,supporter,1
Nvcbvqetm3k,1,capital,1
Nvcbvqetm3k,1,trump,1
Nvcbvqetm3k,1,let,1
Nvcbvqetm3k,1,home,1
Nvcbvqetm3k,1,mr,1
Nvcbvqetm3k,1,democracy,1
Nvcbvqetm3k,1,defy,1
Nvcbvqetm3k,1,presidency,1
Nvcbvqetm3k,1,join,1
Nvcbvqetm3k,1,ago,1
Nvcbvqetm3k,1,follow,1
Nvcbvqetm3k,1,inauguration,1
Nvcbvqetm3k,1,u.s,1
Nvcbvqetm3k,1,north,1
Nvcbvqetm3k,1,editor,1
Nvcbvqetm3k,1,riot,1
Nvcbvqetm3k,1,protect,1
Nvcbvqetm3k,1,course,1
Nvcbvqetm3k,1,fence,1
Nvcbvqetm3k,1,fortnight,1
Nvcbvqetm3k,1,eve,1
Nvcbvqetm3k,1,supple,1
Nvcbvqetm3k,1,convention,1
Nvcbvqetm3k,2,street,1
Nvcbvqetm3k,2,place,1
Nvcbvqetm3k,2,vice,1
Nvcbvqetm3k,2,president,2
Nvcbvqetm3k,2,morning,1
Nvcbvqetm3k,2,white,1
Nvcbvqetm3k,2,mark,1
Nvcbvqetm3k,2,arrive,1
Nvcbvqetm3k,2,trump,3
Nvcbvqetm3k,2,penny,1
Nvcbvqetm3k,2,mr,1
Nvcbvqetm3k,2,force,1
Nvcbvqetm3k,2,moment,1
Nvcbvqetm3k,2,night,1
Nvcbvqetm3k,2,decide,1
Nvcbvqetm3k,2,ago,1
